2023-03-08T08:33:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='856c105a-4905-40a4-8b74-de87daab9ff5', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264530882, refreshable=false
2023-03-08T08:34:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='eed04206-c13e-4453-869f-0715b41ea5d9', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264590870, refreshable=false
2023-03-08T08:34:30.884Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5305355e-24d5-4f52-bdb6-04cf5eebb4d6', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264590884, refreshable=false
2023-03-08T08:35:30.871Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='6bc3b334-6f17-4bef-aa06-f8b691e0ad53', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264650871, refreshable=false
2023-03-08T08:35:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4260e6e1-449f-447a-a384-5cb3e91cd40d', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264650884, refreshable=false
2023-03-08T08:36:30.876Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2f338d4c-2bc4-4a27-b149-f4faf6c0bec7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264710876, refreshable=false
2023-03-08T08:36:30.889Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5ac0c06c-6606-400d-b181-37f324ec4aac', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264710889, refreshable=false
2023-03-08T08:37:30.872Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f705e5ee-e975-4dd2-9693-5dda1188b8ad', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264770872, refreshable=false
2023-03-08T08:37:30.886Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='743661c4-da04-413d-8c69-9eb91e337b14', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264770886, refreshable=false
2023-03-08T08:38:30.874Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='94114565-0bba-4eae-a155-fb42b13be8d7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264830874, refreshable=false
2023-03-08T08:38:30.888Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='fed375ba-fe4e-4fda-979a-ea1c6c92b3ff', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264830888, refreshable=false
2023-03-08T08:38:52.749Z [AUDIT] Token created by 'jffe@000': tokenId='87778ba2-dbcd-46bf-b20b-8c9e696353e0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265332749, refreshable=false
2023-03-08T08:38:52.751Z [AUDIT] Token created by 'jffe@000': tokenId='3785fd75-d9ea-49bb-a3d1-bb2d42e850bb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265332750, refreshable=false
2023-03-08T08:38:52.751Z [AUDIT] Token created by 'jffe@000': tokenId='c42c2397-9989-4df7-a155-e2c2368b3d15', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265332750, refreshable=false
2023-03-08T08:38:52.754Z [AUDIT] Token created by 'jffe@000': tokenId='49ef2a2a-a773-45b9-9140-c4b7cb9b5fce', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265332753, refreshable=false
2023-03-08T08:39:25.934Z [AUDIT] Token refreshed by 'jffe@000': oldTokenId='1b893e9f-35a5-4b58-8181-93be0d8cb293', tokenId='8010b69b-67d6-424f-a738-e044770a4355', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678266565933, refreshable=true
2023-03-08T08:39:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='7ff9720a-7bf9-4dd6-8dcb-907aa6e48f15', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264890869, refreshable=false
2023-03-08T08:39:30.882Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='45832e97-9702-47df-b321-bb83ae067d8a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264890882, refreshable=false
2023-03-08T08:40:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4d4f9c2f-b53d-4bb8-b6c0-8bda325c5a67', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264950870, refreshable=false
2023-03-08T08:40:30.891Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b052fede-7351-4f4f-93ee-b540307f5088', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678264950890, refreshable=false
2023-03-08T08:41:30.872Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f1eb4fca-5cb3-4805-b1e5-68739b41719c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265010871, refreshable=false
2023-03-08T08:41:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='6b646323-fe7a-47a0-ab80-d512ddb3ce26', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265010885, refreshable=false
2023-03-08T08:42:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='76591c80-3544-434d-9833-13019e1ba1e6', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265070870, refreshable=false
2023-03-08T08:42:30.882Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='94972026-bfa5-49a1-97f2-850708887217', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265070882, refreshable=false
2023-03-08T08:43:19.722Z [AUDIT] Token created by 'jffe@000': tokenId='ea107ece-0bed-455c-b483-1ce0dfdd7c53', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678265599722, refreshable=false
2023-03-08T08:43:30.877Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='d9a37aed-ee96-4141-bf44-0cc0240bacfc', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265130877, refreshable=false
2023-03-08T08:43:30.891Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b38d8243-90fb-4ef2-be84-486b808ec04c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265130891, refreshable=false
2023-03-08T08:44:30.871Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4e54b464-94f1-4571-baab-24e3c88e20bd', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265190871, refreshable=false
2023-03-08T08:44:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='e1102a8a-bc63-459a-b7d5-85a50ef7a78e', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265190884, refreshable=false
2023-03-08T08:45:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='3954c200-c756-4862-bbf7-0e48788fc2f3', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265250870, refreshable=false
2023-03-08T08:45:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2edd04ca-db75-4674-b0de-1a3a08dd124f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265250883, refreshable=false
2023-03-08T08:46:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='13c3910f-13b7-4f44-bc69-405c345b934c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265310869, refreshable=false
2023-03-08T08:46:30.882Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='61c46043-6361-429b-a5f1-c8beae418f86', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265310882, refreshable=false
2023-03-08T08:47:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b5e0305f-683d-423b-b3db-707239e4e008', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265370869, refreshable=false
2023-03-08T08:47:30.887Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='85802d22-8ec3-43d6-8394-4397a5686a78', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265370886, refreshable=false
2023-03-08T08:48:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2798e97c-1576-427f-9ff4-a39b3b5ecf80', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265430869, refreshable=false
2023-03-08T08:48:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='e42da0ac-3a58-4cdd-86d2-f17dfb167cf0', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265430884, refreshable=false
2023-03-08T08:48:52.801Z [AUDIT] Token created by 'jffe@000': tokenId='8c074f79-f6e1-4c55-8caf-907a0ad1a222', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265932801, refreshable=false
2023-03-08T08:48:52.803Z [AUDIT] Token created by 'jffe@000': tokenId='d80b3d80-73fe-4010-8fa5-2890e98a3068', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265932803, refreshable=false
2023-03-08T08:48:52.804Z [AUDIT] Token created by 'jffe@000': tokenId='8d2dff68-d58e-41c7-962d-fbfe4893e16c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265932803, refreshable=false
2023-03-08T08:48:52.806Z [AUDIT] Token created by 'jffe@000': tokenId='9a9c66c5-4645-4c23-b228-b178204bc401', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678265932805, refreshable=false
2023-03-08T08:49:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='344923a7-a993-4900-935d-1f27f378622a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265490870, refreshable=false
2023-03-08T08:49:30.882Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='46ef5a6a-409e-4653-b14c-427dc83b2384', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265490882, refreshable=false
2023-03-08T08:50:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b5ffaf58-abc2-45cc-9b52-12f0d6011595', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265550869, refreshable=false
2023-03-08T08:50:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='9158c3f8-c6c9-4567-972b-8635374e663d', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265550882, refreshable=false
2023-03-08T08:51:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='cd63a148-b8b8-4eaa-98ea-6de32031de57', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265610868, refreshable=false
2023-03-08T08:51:30.886Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='1e9d8346-95ce-443c-a38b-092ea1734142', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265610886, refreshable=false
2023-03-08T08:52:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f5556a0a-3d20-4c91-8c20-fff901ae4696', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265670869, refreshable=false
2023-03-08T08:52:30.889Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='9f668038-1fcd-453f-872a-794455196438', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265670889, refreshable=false
2023-03-08T08:53:30.871Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='c3e884f1-36bf-4c8c-b060-c39ec404c79c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265730871, refreshable=false
2023-03-08T08:53:30.884Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='55f55260-648d-4eca-95f8-b6bd1a3a92dd', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265730884, refreshable=false
2023-03-08T08:53:47.708Z [AUDIT] Token created by 'jffe@000': tokenId='c879bdab-d180-4e2b-831e-66c5bbbfd28c', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678266227708, refreshable=false
2023-03-08T08:53:47.708Z [AUDIT] Token created by 'jffe@000': tokenId='d8220b9d-6dfa-4524-9a9d-0e6b0148b518', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678266227708, refreshable=false
2023-03-08T08:54:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='bf073904-3441-4fce-8c7f-7aaab09cd8e1', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265790869, refreshable=false
2023-03-08T08:54:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='20824e24-d403-4501-b952-bbd4407a5d85', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265790882, refreshable=false
2023-03-08T08:55:30.872Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='e632614c-93d2-4785-aa2c-3c4d4afac7d1', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265850871, refreshable=false
2023-03-08T08:55:30.890Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='169c49c6-2681-4fb6-99a1-34356d102644', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265850889, refreshable=false
2023-03-08T08:56:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='648496da-9a45-42ac-87a6-44ffbd134869', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265910869, refreshable=false
2023-03-08T08:56:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='7dbbd265-8249-4bf7-8067-c43403f08892', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265910883, refreshable=false
2023-03-08T08:57:30.873Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='d3cc3302-1fb1-42cc-915d-9079a2937289', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265970872, refreshable=false
2023-03-08T08:57:30.893Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='ecd43c40-03d1-48e2-a923-2321a33f081d', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678265970893, refreshable=false
2023-03-08T08:58:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='ca046814-3d4a-44db-82bb-16b5f8dc8b87', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266030869, refreshable=false
2023-03-08T08:58:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='70b23184-223f-48d2-beb6-0d1e85e156fd', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266030882, refreshable=false
2023-03-08T08:58:52.859Z [AUDIT] Token created by 'jffe@000': tokenId='8d22ba55-816f-4417-8a7e-6b75820b49ad', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678266532859, refreshable=false
2023-03-08T08:58:52.859Z [AUDIT] Token created by 'jffe@000': tokenId='09d814c8-f591-4ff7-bb7c-87b9be0ce5ca', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678266532859, refreshable=false
2023-03-08T08:58:52.860Z [AUDIT] Token created by 'jffe@000': tokenId='a6fc10ad-6c3b-4a74-b609-f317309e7bd4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678266532859, refreshable=false
2023-03-08T08:58:52.865Z [AUDIT] Token created by 'jffe@000': tokenId='02cf00ad-994e-45a4-bb6f-51b116b1f42f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678266532865, refreshable=false
2023-03-08T08:59:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='1e0deeb7-8e5d-4357-bc49-81f9f146286c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266090870, refreshable=false
2023-03-08T08:59:30.884Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2463e7d8-96f5-4f63-8bdc-d7258ec75991', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266090884, refreshable=false
2023-03-08T09:00:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='e7ca4346-85cb-4086-b56d-9c3efad1344a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266150869, refreshable=false
2023-03-08T09:00:30.884Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='6149476a-4e35-4ef0-b4d3-fecf90cda3c9', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266150883, refreshable=false
2023-03-08T09:01:30.873Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='a2c4cec7-4907-40b9-a03a-63526dd66b3f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266210872, refreshable=false
2023-03-08T09:01:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5cdddb17-9b9b-45a0-a07f-31933bc2c8de', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266210885, refreshable=false
2023-03-08T09:02:30.869Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='6d84be8b-9001-4043-9812-fe0b4bebb098', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266270869, refreshable=false
2023-03-08T09:02:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2454a434-9a73-4d54-8a91-da2886314329', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266270883, refreshable=false
2023-03-08T09:03:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2e1d869e-c9d9-4a0f-a3dc-31f46808d0e8', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266330869, refreshable=false
2023-03-08T09:03:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='109e137a-013b-4af6-b46a-8fea5351e13f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266330882, refreshable=false
2023-03-08T09:03:47.704Z [AUDIT] Token created by 'jffe@000': tokenId='6654c86d-677d-41fa-a30c-e4764c15f722', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678266827704, refreshable=false
2023-03-08T09:03:47.708Z [AUDIT] Token created by 'jffe@000': tokenId='6db12e7b-db9a-4b50-a3e7-4871d6819b56', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678266827708, refreshable=false
2023-03-08T09:04:30.873Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='28bb206d-a91f-428f-b4ba-ca6ec2e1d8ca', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266390873, refreshable=false
2023-03-08T09:04:30.892Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b4fd0e90-2006-4632-bd02-2fab0f5ac89e', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266390892, refreshable=false
2023-03-08T09:05:30.885Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='d81dd959-8cd7-4d89-8d05-a1bb8b835cb6', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266450885, refreshable=false
2023-03-08T09:05:30.903Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4b5767fd-1831-45b3-9ae7-4d83c85c8236', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266450902, refreshable=false
2023-03-08T09:06:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='45edb9fa-fce2-49ba-bccc-e20ef44dcb23', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266510870, refreshable=false
2023-03-08T09:06:30.883Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='27bf8aba-5dc0-4e71-9323-aceaa304d573', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266510883, refreshable=false
2023-03-08T09:07:30.870Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5259b8c1-9ce5-4297-b5f3-428258ca7c75', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266570870, refreshable=false
2023-03-08T09:07:30.886Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='aa1df6f8-463f-4db3-bafd-770bcde89067', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266570885, refreshable=false
2023-03-08T09:08:30.873Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='55d42f0e-9d5d-4bd1-a571-097c825fc6c2', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266630872, refreshable=false
2023-03-08T09:08:30.886Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='785ab2f2-a200-47d8-91f8-ae7fd93388a3', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266630886, refreshable=false
2023-03-08T09:08:52.918Z [AUDIT] Token created by 'jffe@000': tokenId='89df9767-b017-4798-9492-40d189c0510b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678267132918, refreshable=false
2023-03-08T09:08:52.919Z [AUDIT] Token created by 'jffe@000': tokenId='167f7c0c-123c-426f-a7cc-a2440a0739da', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678267132919, refreshable=false
2023-03-08T09:08:52.921Z [AUDIT] Token created by 'jffe@000': tokenId='07d2cbff-a5d6-4ed8-8bcc-58d4f89edf16', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678267132921, refreshable=false
2023-03-08T09:08:52.921Z [AUDIT] Token created by 'jffe@000': tokenId='00f670a7-8d28-42f4-84e3-749d907d8c88', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678267132921, refreshable=false
2023-03-08T09:09:30.871Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='7c3a0103-0c91-474e-b5d3-09b7d5a9ce61', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678266690871, refreshable=false
